6,6,0,0,0,12,4,8,3,9,0,24,1
7,4,10,0,0,21,4,8,3,9,0,24,1
8,5,0,10,0,23,10,10,0,0,0,20,0
11,10,0,0,0,21,10,10,0,0,0,20,1
9,4,0,6,0,19,10,10,0,0,0,20,0
9,10,0,0,0,19,10,10,0,0,0,20,0
10,2,0,5,0,17,10,10,0,0,0,20,0
5,5,5,4,0,19,10,10,0,0,0,20,0
10,5,0,3,0,18,7,10,0,0,0,17,1
8,3,2,2,4,19,7,10,0,0,0,17,1
10,11,0,0,0,21,7,10,0,0,0,17,1
10,8,0,0,0,18,7,10,0,0,0,17,1
3,10,0,2,3,18,7,10,0,0,0,17,1
10,9,0,0,0,19,7,10,0,0,0,17,1
3,10,0,10,0,23,10,2,3,5,0,20,0
10,10,0,0,0,20,10,2,3,5,0,20,0
2,10,0,4,10,26,10,2,3,5,0,20,0
11,10,0,0,0,21,10,2,3,5,0,20,1
1,1,10,10,0,22,10,2,3,5,0,20,0
5,8,0,10,0,23,10,2,3,5,0,20,0
10,6,0,10,0,26,9,10,0,0,0,19,0
3,1,8,10,0,22,9,10,0,0,0,19,0
2,4,5,10,0,21,9,10,0,0,0,19,1
10,10,0,0,0,20,9,10,0,0,0,19,1
10,10,0,0,0,20,9,10,0,0,0,19,1
9,10,0,0,0,19,9,10,0,0,0,19,0
4,10,0,10,0,24,10,11,0,0,0,21,0
5,10,0,10,0,25,10,11,0,0,0,21,0
9,3,0,3,6,21,10,11,0,0,0,21,0
3,10,0,6,0,19,10,11,0,0,0,21,0
7,2,4,4,0,17,10,11,0,0,0,21,0
10,6,0,9,0,25,10,11,0,0,0,21,0
3,9,0,9,0,21,9,10,0,0,0,19,1
9,10,0,0,0,19,9,10,0,0,0,19,0
10,2,0,7,0,19,9,10,0,0,0,19,0
2,7,8,0,0,17,9,10,0,0,0,19,0
10,11,0,0,0,21,9,10,0,0,0,19,1
5,7,0,3,5,20,9,10,0,0,0,19,1
5,9,0,0,0,14,5,10,6,0,0,21,0
5,5,4,0,0,14,5,10,6,0,0,21,0
10,7,0,0,0,17,5,10,6,0,0,21,0
8,10,0,0,0,18,5,10,6,0,0,21,0
6,2,7,0,0,15,5,10,6,0,0,21,0
10,2,0,0,0,12,5,10,6,0,0,21,0
4,4,5,10,0,23,11,10,0,0,0,21,0
3,10,0,6,0,19,11,10,0,0,0,21,0
6,10,0,10,0,26,11,10,0,0,0,21,0
4,8,0,10,0,22,11,10,0,0,0,21,0
10,8,0,0,0,18,11,10,0,0,0,21,0
7,2,2,10,0,21,11,10,0,0,0,21,0
7,8,0,0,0,15,5,10,2,0,0,17,0
1,6,7,0,0,14,5,10,2,0,0,17,0
10,2,0,0,0,12,5,10,2,0,0,17,0
7,10,0,0,0,17,5,10,2,0,0,17,0
9,3,0,0,0,12,5,10,2,0,0,17,0
3,10,0,0,0,13,5,10,2,0,0,17,0
8,5,0,0,0,13,6,5,3,1,5,20,0
6,3,4,0,0,13,6,5,3,1,5,20,0
2,4,10,0,0,16,6,5,3,1,5,20,0
10,10,0,0,0,20,6,5,3,1,5,20,0
3,10,0,0,0,13,6,5,3,1,5,20,0
2,10,0,0,0,12,6,5,3,1,5,20,0
9,3,0,10,0,22,10,10,0,0,0,20,0
1,4,9,10,0,24,10,10,0,0,0,20,0
6,7,0,1,9,23,10,10,0,0,0,20,0
2,6,9,0,0,17,10,10,0,0,0,20,0
2,3,7,7,0,19,10,10,0,0,0,20,0
3,3,10,7,0,23,10,10,0,0,0,20,0
10,11,0,0,0,21,7,9,10,0,0,26,1
10,8,0,0,0,18,7,9,10,0,0,26,1
3,7,9,0,0,19,7,9,10,0,0,26,1
3,2,10,7,0,22,7,9,10,0,0,26,0
5,10,0,10,0,25,7,9,10,0,0,26,0
7,10,0,0,0,17,7,9,10,0,0,26,1
4,10,0,0,0,14,3,9,10,0,0,22,1
4,7,9,0,0,20,3,9,10,0,0,22,1
3,7,9,0,0,19,3,9,10,0,0,22,1
2,10,0,8,0,20,3,9,10,0,0,22,1
5,1,10,0,0,16,3,9,10,0,0,22,1
10,10,0,0,0,20,3,9,10,0,0,22,1
7,10,0,0,0,17,10,3,5,0,0,18,0
4,5,4,9,0,22,10,3,5,0,0,18,0
4,8,0,9,0,21,10,3,5,0,0,18,1
5,7,0,5,0,17,10,3,5,0,0,18,0
8,10,0,0,0,18,10,3,5,0,0,18,0
10,6,0,6,0,22,10,3,5,0,0,18,0
5,10,0,0,0,15,3,10,10,0,0,23,1
10,6,0,0,0,16,3,10,10,0,0,23,1
10,7,0,0,0,17,3,10,10,0,0,23,1
7,11,0,0,0,18,3,10,10,0,0,23,1
10,7,0,0,0,17,3,10,10,0,0,23,1
5,6,9,0,0,20,3,10,10,0,0,23,1
11,10,0,0,0,21,9,10,0,0,0,19,1
10,2,0,10,0,22,9,10,0,0,0,19,0
10,10,0,0,0,20,9,10,0,0,0,19,1
10,5,0,7,0,22,9,10,0,0,0,19,0
10,10,0,0,0,20,9,10,0,0,0,19,1
10,7,0,0,0,17,9,10,0,0,0,19,0
3,3,9,10,0,25,10,8,0,0,0,18,0
7,7,0,10,0,24,10,8,0,0,0,18,0
4,8,0,10,0,22,10,8,0,0,0,18,0
8,10,0,0,0,18,10,8,0,0,0,18,0
10,6,0,1,0,17,10,8,0,0,0,18,0
9,6,0,3,0,18,10,8,0,0,0,18,0
9,9,0,0,0,18,10,8,0,0,0,18,0
10,3,0,1,9,23,10,8,0,0,0,18,0
5,11,1,0,0,17,10,8,0,0,0,18,0
10,3,0,3,4,20,10,8,0,0,0,18,1
9,10,0,0,0,19,10,8,0,0,0,18,1
5,5,10,0,0,20,10,8,0,0,0,18,1
10,10,0,0,0,20,2,8,11,0,0,21,0
3,11,3,0,0,17,2,8,11,0,0,21,0
6,4,2,8,0,20,2,8,11,0,0,21,0
5,2,10,0,0,17,2,8,11,0,0,21,0
5,5,10,0,0,20,2,8,11,0,0,21,0
7,10,0,0,0,17,2,8,11,0,0,21,0
6,5,6,0,0,17,9,4,3,10,0,26,1
10,3,0,6,0,19,9,4,3,10,0,26,1
10,10,0,0,0,20,9,4,3,10,0,26,1
10,10,0,0,0,20,9,4,3,10,0,26,1
10,9,0,0,0,19,9,4,3,10,0,26,1
5,9,0,10,0,24,9,4,3,10,0,26,0
10,10,0,0,0,20,11,10,0,0,0,21,0
2,2,5,7,10,26,11,10,0,0,0,21,0
3,10,0,9,0,22,11,10,0,0,0,21,0
11,7,0,0,0,18,11,10,0,0,0,21,0
1,6,9,5,0,21,11,10,0,0,0,21,0
10,9,0,0,0,19,11,10,0,0,0,21,0
11,10,0,0,0,21,5,3,10,0,0,18,1
10,10,0,0,0,20,5,3,10,0,0,18,1
10,10,0,0,0,20,5,3,10,0,0,18,1
10,5,0,0,0,15,5,3,10,0,0,18,0
7,2,10,0,0,19,5,3,10,0,0,18,1
10,10,0,0,0,20,5,3,10,0,0,18,1
3,4,10,0,0,17,10,9,0,0,0,19,0
9,4,0,7,0,20,10,9,0,0,0,19,1
6,9,0,4,0,19,10,9,0,0,0,19,0
8,8,0,10,0,26,10,9,0,0,0,19,0
7,11,0,0,0,18,10,9,0,0,0,19,0
11,10,0,0,0,21,10,9,0,0,0,19,1
11,10,0,0,0,21,10,5,10,0,0,25,1
4,2,8,9,0,23,10,5,10,0,0,25,0
10,11,0,0,0,21,10,5,10,0,0,25,1
6,5,4,10,0,25,10,5,10,0,0,25,0
2,3,10,9,0,24,10,5,10,0,0,25,0
8,10,0,0,0,18,10,5,10,0,0,25,1
4,3,6,1,2,16,10,11,0,0,0,21,0
9,10,0,0,0,19,10,11,0,0,0,21,0
6,5,10,0,0,21,10,11,0,0,0,21,0
6,8,0,9,0,23,10,11,0,0,0,21,0
6,2,11,0,0,19,10,11,0,0,0,21,0
10,8,0,0,0,18,10,11,0,0,0,21,0
4,10,0,7,0,21,10,8,0,0,0,18,1
2,10,0,10,0,22,10,8,0,0,0,18,0
10,10,0,0,0,20,10,8,0,0,0,18,1
4,7,1,3,1,16,10,8,0,0,0,18,0
2,4,10,8,0,24,10,8,0,0,0,18,0
10,9,0,0,0,19,10,8,0,0,0,18,1
7,3,6,0,0,16,2,2,2,3,1,10,1
5,6,8,0,0,19,2,2,2,3,1,10,1
10,9,0,0,0,19,2,2,2,3,1,10,1
10,9,0,0,0,19,2,2,2,3,1,10,1
10,5,0,0,0,15,2,2,2,3,1,10,1
2,6,10,0,0,18,2,2,2,3,1,10,1
4,6,10,0,0,20,8,10,0,0,0,18,1
8,2,11,0,0,21,8,10,0,0,0,18,1
9,6,0,10,0,25,8,10,0,0,0,18,0
4,5,10,0,0,19,8,10,0,0,0,18,1
10,10,0,0,0,20,8,10,0,0,0,18,1
10,2,0,10,0,22,8,10,0,0,0,18,0
10,10,0,0,0,20,8,10,0,0,0,18,1
1,5,10,4,0,20,8,10,0,0,0,18,1
8,6,0,5,0,19,8,10,0,0,0,18,1
7,5,0,7,0,19,8,10,0,0,0,18,1
5,1,6,10,0,22,8,10,0,0,0,18,0
6,1,5,5,0,17,8,10,0,0,0,18,0
8,10,0,0,0,18,10,5,9,0,0,24,1
7,10,0,0,0,17,10,5,9,0,0,24,1
11,10,0,0,0,21,10,5,9,0,0,24,1
5,6,10,0,0,21,10,5,9,0,0,24,1
9,2,7,0,0,18,10,5,9,0,0,24,1
10,10,0,0,0,20,10,5,9,0,0,24,1
9,11,0,0,0,20,6,7,4,0,0,17,1
10,7,0,0,0,17,6,7,4,0,0,17,0
10,11,0,0,0,21,6,7,4,0,0,17,1
6,5,1,0,0,12,6,7,4,0,0,17,0
6,7,0,0,0,13,6,7,4,0,0,17,0
8,10,0,0,0,18,6,7,4,0,0,17,1
8,9,0,0,0,17,10,4,4,0,0,18,0
8,6,0,10,0,24,10,4,4,0,0,18,0
8,9,0,0,0,17,10,4,4,0,0,18,0
6,10,0,6,0,22,10,4,4,0,0,18,0
10,5,0,2,0,17,10,4,4,0,0,18,0
8,3,2,1,3,17,10,4,4,0,0,18,0
1,5,10,1,0,17,10,7,0,0,0,17,0
10,10,0,0,0,20,10,7,0,0,0,17,1
3,10,0,10,0,23,10,7,0,0,0,17,0
10,8,0,0,0,18,10,7,0,0,0,17,1
5,5,6,3,0,19,10,7,0,0,0,17,1
9,11,0,0,0,20,10,7,0,0,0,17,1
8,10,0,0,0,18,2,10,5,0,0,17,1
8,10,0,0,0,18,2,10,5,0,0,17,1
9,6,0,0,0,15,2,10,5,0,0,17,0
11,2,2,0,0,15,2,10,5,0,0,17,0
10,10,0,0,0,20,2,10,5,0,0,17,1
10,5,0,0,0,15,2,10,5,0,0,17,0
10,5,0,7,0,22,7,7,9,0,0,23,0
10,2,0,10,0,22,7,7,9,0,0,23,0
6,2,2,5,10,25,7,7,9,0,0,23,0
10,7,0,0,0,17,7,7,9,0,0,23,1
3,5,10,0,0,18,7,7,9,0,0,23,1
7,3,10,0,0,20,7,7,9,0,0,23,1
10,2,0,9,0,21,10,10,0,0,0,20,1
10,10,0,0,0,20,10,10,0,0,0,20,0
3,3,5,4,4,19,10,10,0,0,0,20,0
4,1,7,3,10,25,10,10,0,0,0,20,0
3,10,0,9,0,22,10,10,0,0,0,20,0
10,11,0,0,0,21,10,10,0,0,0,20,1
4,1,9,10,0,24,9,8,0,0,0,17,0
2,3,7,10,0,22,9,8,0,0,0,17,0
3,6,5,10,0,24,9,8,0,0,0,17,0
4,4,10,0,0,18,9,8,0,0,0,17,1
11,10,0,0,0,21,9,8,0,0,0,17,1
9,2,10,0,0,21,9,8,0,0,0,17,1
8,11,0,0,0,19,3,9,2,1,2,17,1
8,11,0,0,0,19,3,9,2,1,2,17,1
10,9,0,0,0,19,3,9,2,1,2,17,1
3,5,9,0,0,17,3,9,2,1,2,17,0
11,9,0,0,0,20,3,9,2,1,2,17,1
10,10,0,0,0,20,3,9,2,1,2,17,1
9,7,0,0,0,16,6,5,1,1,10,23,1
10,10,0,0,0,20,6,5,1,1,10,23,1
3,10,0,0,0,13,6,5,1,1,10,23,1
8,3,5,0,0,16,6,5,1,1,10,23,1
10,10,0,0,0,20,6,5,1,1,10,23,1
10,7,0,0,0,17,6,5,1,1,10,23,1
7,8,0,9,0,24,9,10,0,0,0,19,0
10,10,0,0,0,20,9,10,0,0,0,19,1
3,7,7,0,0,17,9,10,0,0,0,19,0
10,7,0,0,0,17,9,10,0,0,0,19,0
8,9,0,0,0,17,9,10,0,0,0,19,0
10,10,0,0,0,20,9,10,0,0,0,19,1
7,8,0,2,0,17,10,2,7,0,0,19,0
7,7,0,10,0,24,10,2,7,0,0,19,0
4,10,0,9,0,23,10,2,7,0,0,19,0
10,10,0,0,0,20,10,2,7,0,0,19,1
10,10,0,0,0,20,10,2,7,0,0,19,1
9,6,0,1,6,22,10,2,7,0,0,19,0
4,8,0,10,0,22,10,5,9,0,0,24,0
10,5,0,10,0,25,10,5,9,0,0,24,0
7,8,0,6,0,21,10,5,9,0,0,24,1
6,7,0,2,2,17,10,5,9,0,0,24,1
3,8,4,7,0,22,10,5,9,0,0,24,0
11,10,0,0,0,21,10,5,9,0,0,24,1
6,9,0,0,0,15,2,10,7,0,0,19,0
10,10,0,0,0,20,2,10,7,0,0,19,1
11,10,0,0,0,21,2,10,7,0,0,19,1
5,9,0,0,0,14,2,10,7,0,0,19,0
8,9,0,0,0,17,2,10,7,0,0,19,0
8,9,0,0,0,17,2,10,7,0,0,19,0
3,6,10,0,0,19,7,10,0,0,0,17,1
2,3,10,3,0,18,7,10,0,0,0,17,1
10,8,0,0,0,18,7,10,0,0,0,17,1
10,10,0,0,0,20,7,10,0,0,0,17,1
10,7,0,0,0,17,7,10,0,0,0,17,0
10,5,0,2,0,17,7,10,0,0,0,17,0
5,10,0,10,0,25,11,1,4,6,0,22,0
10,10,0,0,0,20,11,1,4,6,0,22,1
6,6,0,10,0,22,11,1,4,6,0,22,0
8,3,3,5,0,19,11,1,4,6,0,22,1
7,8,0,5,0,20,11,1,4,6,0,22,1
11,9,0,0,0,20,11,1,4,6,0,22,1
7,5,0,9,0,21,10,5,10,0,0,25,1
10,2,0,9,0,21,10,5,10,0,0,25,1
11,10,0,0,0,21,10,5,10,0,0,25,1
11,8,0,0,0,19,10,5,10,0,0,25,1
6,1,9,10,0,26,10,5,10,0,0,25,0
11,8,0,0,0,19,10,5,10,0,0,25,1
8,11,0,0,0,19,10,2,4,3,0,19,0
3,10,0,9,0,22,10,2,4,3,0,19,0
10,5,0,10,0,25,10,2,4,3,0,19,0
10,5,0,3,0,18,10,2,4,3,0,19,0
7,4,2,3,3,19,10,2,4,3,0,19,0
10,11,0,0,0,21,10,2,4,3,0,19,1
5,10,0,0,0,15,4,2,10,4,0,20,0
2,6,8,0,0,16,4,2,10,4,0,20,0
11,10,0,0,0,21,4,2,10,4,0,20,1
6,4,10,0,0,20,4,2,10,4,0,20,0
4,9,0,0,0,13,4,2,10,4,0,20,0
2,10,0,0,0,12,4,2,10,4,0,20,0
10,2,0,6,0,18,3,1,10,9,0,23,1
11,5,4,0,0,20,3,1,10,9,0,23,1
4,8,0,2,0,14,3,1,10,9,0,23,1
8,2,6,0,0,16,3,1,10,9,0,23,1
4,10,0,0,0,14,3,1,10,9,0,23,1
8,9,0,0,0,17,3,1,10,9,0,23,1
2,10,0,10,0,22,10,10,0,0,0,20,0
10,9,0,0,0,19,10,10,0,0,0,20,0
7,4,9,0,0,20,10,10,0,0,0,20,0
10,4,0,6,0,20,10,10,0,0,0,20,0
10,3,0,5,0,18,10,10,0,0,0,20,0
9,11,0,0,0,20,10,10,0,0,0,20,0
4,3,10,0,0,17,10,6,10,0,0,26,1
10,10,0,0,0,20,10,6,10,0,0,26,1
7,6,0,6,0,19,10,6,10,0,0,26,1
10,8,0,0,0,18,10,6,10,0,0,26,1
7,10,0,0,0,17,10,6,10,0,0,26,1
11,1,3,10,0,25,10,6,10,0,0,26,0
10,4,0,0,0,14,6,2,7,10,0,25,1
10,10,0,0,0,20,6,2,7,10,0,25,1
9,11,0,0,0,20,6,2,7,10,0,25,1
2,5,11,0,0,18,6,2,7,10,0,25,1
7,7,0,0,0,14,6,2,7,10,0,25,1
6,8,0,0,0,14,6,2,7,10,0,25,1
11,10,0,0,0,21,2,3,10,10,0,25,1
11,10,0,0,0,21,2,3,10,10,0,25,1
10,6,0,0,0,16,2,3,10,10,0,25,1
3,10,0,0,0,13,2,3,10,10,0,25,1
11,10,0,0,0,21,2,3,10,10,0,25,1
7,9,0,0,0,16,2,3,10,10,0,25,1
10,5,0,6,0,21,8,10,0,0,0,18,1
5,1,10,3,0,19,8,10,0,0,0,18,1
10,10,0,0,0,20,8,10,0,0,0,18,1
4,10,0,10,0,24,8,10,0,0,0,18,0
5,10,0,2,0,17,8,10,0,0,0,18,0
6,10,0,10,0,26,8,10,0,0,0,18,0
7,7,0,9,0,23,11,10,0,0,0,21,0
10,10,0,0,0,20,11,10,0,0,0,21,0
2,10,0,5,0,17,11,10,0,0,0,21,0
10,11,0,0,0,21,11,10,0,0,0,21,0
10,4,0,6,0,20,11,10,0,0,0,21,0
3,5,10,0,0,18,11,10,0,0,0,21,0
8,10,0,0,0,18,11,2,5,0,0,18,0
2,4,10,6,0,22,11,2,5,0,0,18,0
11,9,0,0,0,20,11,2,5,0,0,18,1
4,9,0,5,0,18,11,2,5,0,0,18,0
4,5,10,0,0,19,11,2,5,0,0,18,1
10,10,0,0,0,20,11,2,5,0,0,18,1
9,6,0,10,0,25,7,8,10,0,0,25,0
10,9,0,0,0,19,7,8,10,0,0,25,1
4,4,6,10,0,24,7,8,10,0,0,25,0
6,4,10,0,0,20,7,8,10,0,0,25,1
10,9,0,0,0,19,7,8,10,0,0,25,1
10,10,0,0,0,20,7,8,10,0,0,25,1
7,10,0,0,0,17,9,7,2,0,0,18,0
2,7,8,0,0,17,9,7,2,0,0,18,0
4,6,5,8,0,23,9,7,2,0,0,18,0
10,11,0,0,0,21,9,7,2,0,0,18,1
7,9,0,1,0,17,9,7,2,0,0,18,0
11,10,0,0,0,21,9,7,2,0,0,18,1
5,10,0,0,0,15,4,9,10,0,0,23,1
10,11,0,0,0,21,4,9,10,0,0,23,1
6,5,10,0,0,21,4,9,10,0,0,23,1
2,10,0,0,0,12,4,9,10,0,0,23,1
10,8,0,0,0,18,4,9,10,0,0,23,1
10,10,0,0,0,20,4,9,10,0,0,23,1
10,10,0,0,0,20,8,9,0,0,0,17,1
8,8,0,10,0,26,8,9,0,0,0,17,0
9,11,0,0,0,20,8,9,0,0,0,17,1
7,10,0,0,0,17,8,9,0,0,0,17,0
2,3,10,8,0,23,8,9,0,0,0,17,0
7,11,0,0,0,18,8,9,0,0,0,17,1
3,5,2,7,0,17,9,10,0,0,0,19,0
3,4,11,0,0,18,9,10,0,0,0,19,0
5,10,0,8,0,23,9,10,0,0,0,19,0
4,8,0,5,0,17,9,10,0,0,0,19,0
4,10,0,6,0,20,9,10,0,0,0,19,1
5,10,0,10,0,25,9,10,0,0,0,19,0
10,3,0,0,0,13,5,10,8,0,0,23,1
10,6,0,0,0,16,5,10,8,0,0,23,1
6,7,0,0,0,13,5,10,8,0,0,23,1
10,4,0,0,0,14,5,10,8,0,0,23,1
6,10,0,0,0,16,5,10,8,0,0,23,1
3,10,0,0,0,13,5,10,8,0,0,23,1
10,11,0,0,0,21,7,10,0,0,0,17,1
10,3,0,3,1,17,7,10,0,0,0,17,0
10,3,0,10,0,23,7,10,0,0,0,17,0
5,8,0,6,0,19,7,10,0,0,0,17,1
10,4,0,4,0,18,7,10,0,0,0,17,1
8,10,0,0,0,18,7,10,0,0,0,17,1
10,3,0,4,0,17,9,7,10,0,0,26,1
7,5,0,10,0,22,9,7,10,0,0,26,0
9,6,0,10,0,25,9,7,10,0,0,26,0
9,10,0,0,0,19,9,7,10,0,0,26,1
2,10,0,7,0,19,9,7,10,0,0,26,1
11,10,0,0,0,21,9,7,10,0,0,26,1
10,4,0,0,0,14,6,8,5,0,0,19,0
8,4,0,0,0,12,6,8,5,0,0,19,0
10,4,0,0,0,14,6,8,5,0,0,19,0
10,2,0,0,0,12,6,8,5,0,0,19,0
10,10,0,0,0,20,6,8,5,0,0,19,1
10,7,0,0,0,17,6,8,5,0,0,19,0
10,11,0,0,0,21,6,10,10,0,0,26,1
10,5,0,0,0,15,6,10,10,0,0,26,1
10,10,0,0,0,20,6,10,10,0,0,26,1
9,8,0,0,0,17,6,10,10,0,0,26,1
10,2,0,0,0,12,6,10,10,0,0,26,1
4,9,0,0,0,13,6,10,10,0,0,26,1
3,10,0,2,4,19,10,3,2,10,0,25,1
5,4,10,0,0,19,10,3,2,10,0,25,1
7,10,0,0,0,17,10,3,2,10,0,25,1
5,9,0,8,0,22,10,3,2,10,0,25,0
10,8,0,0,0,18,10,3,2,10,0,25,1
2,10,0,10,0,22,10,3,2,10,0,25,0
11,10,0,0,0,21,10,10,0,0,0,20,1
10,7,0,0,0,17,10,10,0,0,0,20,0
5,2,3,10,0,20,10,10,0,0,0,20,0
10,5,0,10,0,25,10,10,0,0,0,20,0
3,5,11,0,0,19,10,10,0,0,0,20,0
9,10,0,0,0,19,10,10,0,0,0,20,0
10,8,0,0,0,18,9,7,2,0,0,18,0
10,6,0,6,0,22,9,7,2,0,0,18,0
10,6,0,4,0,20,9,7,2,0,0,18,1
10,11,0,0,0,21,9,7,2,0,0,18,1
10,9,0,0,0,19,9,7,2,0,0,18,1
6,6,0,7,0,19,9,7,2,0,0,18,1
9,7,0,0,0,16,4,10,10,0,0,24,1
5,10,0,0,0,15,4,10,10,0,0,24,1
9,8,0,0,0,17,4,10,10,0,0,24,1
10,9,0,0,0,19,4,10,10,0,0,24,1
7,5,0,0,0,12,4,10,10,0,0,24,1
10,10,0,0,0,20,4,10,10,0,0,24,1
6,2,6,0,0,14,6,10,5,0,0,21,0
8,6,0,0,0,14,6,10,5,0,0,21,0
7,4,10,0,0,21,6,10,5,0,0,21,0
11,10,0,0,0,21,6,10,5,0,0,21,0
2,10,0,0,0,12,6,10,5,0,0,21,0
10,10,0,0,0,20,6,10,5,0,0,21,0
7,11,0,0,0,18,2,3,10,5,0,20,0
10,11,0,0,0,21,2,3,10,5,0,20,1
10,5,0,0,0,15,2,3,10,5,0,20,0
11,3,6,0,0,20,2,3,10,5,0,20,0
2,9,9,0,0,20,2,3,10,5,0,20,0
10,6,0,0,0,16,2,3,10,5,0,20,0
4,7,8,0,0,19,3,3,3,10,0,19,0
10,4,0,0,0,14,3,3,3,10,0,19,0
2,10,0,10,0,22,3,3,3,10,0,19,0
8,5,0,0,0,13,3,3,3,10,0,19,0
5,10,0,0,0,15,3,3,3,10,0,19,0
9,8,0,0,0,17,3,3,3,10,0,19,0
1,6,6,1,2,16,8,5,10,0,0,23,1
2,2,3,6,3,16,8,5,10,0,0,23,1
3,10,0,9,0,22,8,5,10,0,0,23,0
4,11,3,0,0,18,8,5,10,0,0,23,1
9,11,0,0,0,20,8,5,10,0,0,23,1
10,4,0,10,0,24,8,5,10,0,0,23,0
2,10,0,1,10,23,10,7,0,0,0,17,0
8,6,0,10,0,24,10,7,0,0,0,17,0
2,9,10,0,0,21,10,7,0,0,0,17,1
2,8,4,1,6,21,10,7,0,0,0,17,1
10,10,0,0,0,20,10,7,0,0,0,17,1
10,10,0,0,0,20,10,7,0,0,0,17,1
10,7,0,0,0,17,11,9,0,0,0,20,0
10,5,0,10,0,25,11,9,0,0,0,20,0
6,10,0,7,0,23,11,9,0,0,0,20,0
11,10,0,0,0,21,11,9,0,0,0,20,1
3,10,0,3,4,20,11,9,0,0,0,20,0
4,1,10,10,0,25,11,9,0,0,0,20,0
11,1,6,0,0,18,10,10,0,0,0,20,0
4,10,0,10,0,24,10,10,0,0,0,20,0
10,10,0,0,0,20,10,10,0,0,0,20,0
10,6,0,8,0,24,10,10,0,0,0,20,0
10,10,0,0,0,20,10,10,0,0,0,20,0
10,11,0,0,0,21,10,10,0,0,0,20,1
1,6,6,5,0,18,10,3,7,0,0,20,0
6,5,2,2,5,20,10,3,7,0,0,20,0
6,5,1,4,4,20,10,3,7,0,0,20,0
10,6,0,10,0,26,10,3,7,0,0,20,0
10,2,0,9,0,21,10,3,7,0,0,20,1
10,10,0,0,0,20,10,3,7,0,0,20,0
10,5,0,0,0,15,2,4,11,0,0,17,0
10,5,0,0,0,15,2,4,11,0,0,17,0
10,4,0,0,0,14,2,4,11,0,0,17,0
3,11,5,0,0,19,2,4,11,0,0,17,1
2,7,4,0,0,13,2,4,11,0,0,17,0
10,3,0,0,0,13,2,4,11,0,0,17,0
11,10,0,0,0,21,7,5,2,10,0,24,1
10,10,0,0,0,20,7,5,2,10,0,24,1
2,2,3,2,8,17,7,5,2,10,0,24,1
10,6,0,10,0,26,7,5,2,10,0,24,0
9,4,0,9,0,22,7,5,2,10,0,24,0
7,2,9,0,0,18,7,5,2,10,0,24,1
9,10,0,0,0,19,2,8,3,9,0,22,1
10,7,0,0,0,17,2,8,3,9,0,22,1
2,10,0,7,0,19,2,8,3,9,0,22,1
10,10,0,0,0,20,2,8,3,9,0,22,1
7,6,0,0,0,13,2,8,3,9,0,22,1
9,5,0,0,0,14,2,8,3,9,0,22,1
3,10,0,0,0,13,2,10,10,0,0,22,1
4,7,7,0,0,18,2,10,10,0,0,22,1
11,8,0,0,0,19,2,10,10,0,0,22,1
10,11,0,0,0,21,2,10,10,0,0,22,1
5,7,0,5,0,17,2,10,10,0,0,22,1
4,10,0,0,0,14,2,10,10,0,0,22,1
2,10,0,0,0,12,4,10,7,0,0,21,0
10,3,0,0,0,13,4,10,7,0,0,21,0
10,10,0,0,0,20,4,10,7,0,0,21,0
10,9,0,0,0,19,4,10,7,0,0,21,0
4,10,0,0,0,14,4,10,7,0,0,21,0
10,4,0,0,0,14,4,10,7,0,0,21,0
7,9,0,0,0,16,5,3,10,0,0,18,0
10,10,0,0,0,20,5,3,10,0,0,18,1
3,2,9,0,0,14,5,3,10,0,0,18,0
1,1,10,0,0,12,5,3,10,0,0,18,0
6,1,7,0,0,14,5,3,10,0,0,18,0
3,10,0,0,0,13,5,3,10,0,0,18,0
11,10,0,0,0,21,4,10,3,0,0,17,1
2,10,0,0,0,12,4,10,3,0,0,17,0
10,6,0,0,0,16,4,10,3,0,0,17,0
10,4,0,0,0,14,4,10,3,0,0,17,0
4,7,10,0,0,21,4,10,3,0,0,17,1
5,9,0,0,0,14,4,10,3,0,0,17,0
5,2,9,7,0,23,8,6,8,0,0,22,0
10,10,0,0,0,20,8,6,8,0,0,22,1
10,10,0,0,0,20,8,6,8,0,0,22,1
11,10,0,0,0,21,8,6,8,0,0,22,1
8,10,0,0,0,18,8,6,8,0,0,22,1
7,4,2,9,0,22,8,6,8,0,0,22,0
4,10,0,9,0,23,7,10,0,0,0,17,0
10,10,0,0,0,20,7,10,0,0,0,17,1
10,10,0,0,0,20,7,10,0,0,0,17,1
10,9,0,0,0,19,7,10,0,0,0,17,1
4,1,10,8,0,23,7,10,0,0,0,17,0
9,3,0,6,0,18,7,10,0,0,0,17,1
2,10,0,10,0,22,10,6,7,0,0,23,0
11,10,0,0,0,21,10,6,7,0,0,23,1
2,11,2,4,0,19,10,6,7,0,0,23,1
9,4,0,10,0,23,10,6,7,0,0,23,0
4,1,10,4,0,19,10,6,7,0,0,23,1
9,6,0,10,0,25,10,6,7,0,0,23,0
11,1,2,0,0,14,3,2,7,10,0,22,1
2,8,10,0,0,20,3,2,7,10,0,22,1
2,2,5,3,5,17,3,2,7,10,0,22,1
7,6,0,0,0,13,3,2,7,10,0,22,1
10,10,0,0,0,20,3,2,7,10,0,22,1
5,8,0,0,0,13,3,2,7,10,0,22,1
10,9,0,0,0,19,5,2,11,0,0,18,1
5,6,3,0,0,14,5,2,11,0,0,18,0
